6.28E-07	1.9969
6.29E-07	1.99631
6.30E-07	1.99572
6.31E-07	1.99513
6.32E-07	1.99465
6.33E-07	1.99424
6.34E-07	1.99383
6.35E-07	1.99343
6.36E-07	1.99302
6.37E-07	1.99261
6.38E-07	1.99222
6.39E-07	1.99187
6.40E-07	1.99152
6.41E-07	1.99117
6.42E-07	1.99081
6.43E-07	1.99046
6.44E-07	1.9901
6.45E-07	1.9897
6.46E-07	1.9893
6.47E-07	1.9889
6.48E-07	1.9885
6.49E-07	1.9881
6.50E-07	1.9877
6.51E-07	1.98713
6.52E-07	1.98646
6.53E-07	1.98578
6.54E-07	1.9851
6.55E-07	1.98443
6.56E-07	1.98375
6.57E-07	1.98309
6.58E-07	1.98287
6.59E-07	1.98265
6.60E-07	1.98243
6.61E-07	1.98221
6.62E-07	1.98199
6.63E-07	1.98177
6.64E-07	1.98143
6.65E-07	1.98083
6.66E-07	1.98022
6.67E-07	1.97962
6.68E-07	1.97902
6.69E-07	1.97841
6.70E-07	1.97781
6.71E-07	1.97719
6.72E-07	1.97655
6.73E-07	1.97591
6.74E-07	1.97527
6.75E-07	1.97463
6.76E-07	1.97399
6.77E-07	1.97335
6.78E-07	1.97272
6.79E-07	1.97209
6.80E-07	1.97147
6.81E-07	1.97084
6.82E-07	1.97021
6.83E-07	1.96958
6.84E-07	1.96896
6.85E-07	1.96843
6.86E-07	1.9681
6.87E-07	1.96778
6.88E-07	1.96746
6.89E-07	1.96713
6.90E-07	1.96681
6.91E-07	1.96649
6.92E-07	1.96617
6.93E-07	1.96586
6.94E-07	1.96556
6.95E-07	1.96526
6.96E-07	1.96496
6.97E-07	1.96466
6.98E-07	1.96436
6.99E-07	1.96406
7.00E-07	1.96388
7.01E-07	1.9638
7.02E-07	1.96371
7.03E-07	1.96363
7.04E-07	1.96354
7.05E-07	1.96346
7.06E-07	1.96338
7.07E-07	1.96329
7.08E-07	1.96288
7.09E-07	1.96245
7.10E-07	1.96202
7.11E-07	1.96159
7.12E-07	1.96116
7.13E-07	1.96073
7.14E-07	1.9603
7.15E-07	1.95992
7.16E-07	1.95978
7.17E-07	1.95965
7.18E-07	1.95951
7.19E-07	1.95937
7.20E-07	1.95923
7.21E-07	1.9591
7.22E-07	1.95896
7.23E-07	1.95879
7.24E-07	1.95851
7.25E-07	1.95824
7.26E-07	1.95796
7.27E-07	1.95768
7.28E-07	1.95741
7.29E-07	1.95713
7.30E-07	1.95685
7.31E-07	1.95657
7.32E-07	1.95623
7.33E-07	1.95589
7.34E-07	1.95555
7.35E-07	1.95521
7.36E-07	1.95487
7.37E-07	1.95453
7.38E-07	1.95419
7.39E-07	1.95385
7.40E-07	1.95337
7.41E-07	1.95283
7.42E-07	1.9523
7.43E-07	1.95177
7.44E-07	1.95124
7.45E-07	1.95071
7.46E-07	1.95018
7.47E-07	1.94965
7.48E-07	1.94917
7.49E-07	1.94885
7.50E-07	1.94853
7.51E-07	1.9482
7.52E-07	1.94788
7.53E-07	1.94756
7.54E-07	1.94724
7.55E-07	1.94692
7.56E-07	1.9466
7.57E-07	1.94635
7.58E-07	1.94617
7.59E-07	1.94598
7.60E-07	1.9458
7.61E-07	1.94562
7.62E-07	1.94543
7.63E-07	1.94525
7.64E-07	1.94506
7.65E-07	1.94488
7.66E-07	1.94461
7.67E-07	1.9443
7.68E-07	1.94398
7.69E-07	1.94366
7.70E-07	1.94334
7.71E-07	1.94303
7.72E-07	1.94271
7.73E-07	1.94239
7.74E-07	1.94207
7.75E-07	1.9418
7.76E-07	1.94157
7.77E-07	1.94133
7.78E-07	1.9411
7.79E-07	1.94087
7.80E-07	1.94064
7.81E-07	1.94041
7.82E-07	1.94017
7.83E-07	1.93994
7.84E-07	1.93971
7.85E-07	1.93946
7.86E-07	1.93921
7.87E-07	1.93896
7.88E-07	1.93872
7.89E-07	1.93847
7.90E-07	1.93822
7.91E-07	1.93797
7.92E-07	1.93772
7.93E-07	1.93747
7.94E-07	1.93723
7.95E-07	1.937
7.96E-07	1.93677
7.97E-07	1.93654
7.98E-07	1.93631
7.99E-07	1.93607
8.00E-07	1.93584
